Product Name,Variant,Rating,Review Count,Packing,Image URL,Offer Price,Cost price,Discount
Morelight Detergent Liquid | Pouch,Glycerine,4.7,1700,1 pack (5 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/ac3bdf47-15c2-40b5-ad36-46b70b578802/Morelight-Detergent-Liquid-Pouch.jpeg",₹244,₹189,₹22
Mr. White Front & Top Load Detergent Liquid,Sorbitol,4.8,8700,1 pack (2 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/bd5b1601-46a0-4d9d-9ff8-41012cf33257/Mr-White-Front-Top-Load-Detergent-Liquid.jpeg",₹184,₹740,₹165
Surf Excel Matic Top Load Detergent Liquid | Pouch,Stain Removal,4.7,4700,1 pack (5 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2000-2000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/087680fd-3a61-4b44-82d9-59c4221032bd/Surf-Excel-Matic-Top-Load-Detergent-Liquid-Pouch.jpeg",₹199,₹425,₹87
Godrej Fab Liquid Detergent Refill Pouch for Machine,Stain Removal,4.5,206,1 pack (4 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1600-1600,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/24ef845d-8699-436b-ba84-2fdbf7c95611/Godrej-Fab-Liquid-Detergent-Refill-Pouch-for-Machine.jpeg",₹175,₹189,₹4
Ariel Power Gel Liquid Detergent for Top load washing machine,Super Saver Pack,4.7,14000,1 pc (950 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/1aaed251-649d-4120-a1ac-d26cc2aceed8/Ariel-Power-Gel-Liquid-Detergent-for-Top-load-washing-machine.jpeg",₹203,₹236,₹21
Wheel Detergent Powder,Stain Removal,4.7,6200,1 pack (4 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2400-2400,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/5483b6fe-08ad-42fe-8554-0d77e903ef64/Wheel-Detergent-Powder.jpeg",₹692,₹285,₹62
Rin Matic Front Load Detergent Liquid | Pouch,Fast Dissolving,4.6,1600,1 pack (2 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-500-500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/e00fbd3f-a9d4-4105-b4bf-5d93366f1908/Rin-Matic-Front-Load-Detergent-Liquid-Pouch.jpeg",₹885,₹299,₹99
"Happi Planet Kitchen Cleaner | Suitable for Stoves, Chimneys, Appliances & Cabinets | Non-Toxic",Super Saver Pack,4.7,3300,1 pc (500 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2083-2083,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/054e1319-1e27-468d-8daa-2250c93c9cf7/Happi-Planet-Kitchen-Cleaner-Suitable-for-Stoves-Chimneys-Appliances-Cabinets-Non-Toxic.jpg",₹306,₹205,₹76
Beco Natural Floor Cleaner Liquid,Fresh & Fragrant,4.9,112,1 pc (1 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1080-1080,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/341af919-0641-43da-8c35-7c5dbed1a2db/Beco-Natural-Floor-Cleaner-Liquid.jpeg",₹395,₹249,₹50
BECO Max Kitchen Cleaner Liquid,Instant Clean,4.7,2800,1 pc (500 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2000-2000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/01cfa818-10b3-4fc8-816c-1f88be7fe8ff/BECO-Max-Kitchen-Cleaner-Liquid.jpeg",₹285,₹225,₹70
"Lizol Kitchen Cleaning Spray | Cleans Stove, Chimney & Sink",Super Absorbent,4.9,7800,1 pc (450 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1000-1000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/16c9ace2-7825-45ec-b5ef-a784f9818091/Lizol-Kitchen-Cleaning-Spray-Cleans-Stove-Chimney-Sink.jpeg",₹535,₹230,₹53
Harpic Lemon Bathroom Cleaner Liquid | Removes Bathroom Stains,Steam Rice,4.5,4600,1 pc (1 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1000-1000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/3740e05f-8eed-40cc-b38d-791149aa7963/Harpic-Lemon-Bathroom-Cleaner-Liquid-Removes-Bathroom-Stains.jpeg",₹167,₹225,₹103
BAY6 Toilet Cleaner Sparkling Shine Disinfectant,Medium Grain,4.5,1400,1 pc (1 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2000-2000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/6357ddbe-9e49-4632-b0d9-371b78b01406/BAY6-Toilet-Cleaner-Sparkling-Shine-Disinfectant.jpg",₹189,₹239,₹96
Monkey 555 Premium T | Mop Super Bright,Dandruff & Flaky Scalp,4.8,20200,1 pc,"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1000-1000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/1d4094a3-d3ec-4498-ae7d-149827c6e3c2/Monkey-555-Premium-T-Mop-Super-Bright.jpeg",₹575,₹245,₹46
Harpic Original Toilet Cleaner Liquid,Coconut Oil,4.8,18100,1 pc (1 L),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/9dc313d7-5f09-418c-ba56-f861f4255bb8/Harpic-Original-Toilet-Cleaner-Liquid.jpeg",₹740,₹205,₹30
Vim Lemon Dishwash Liquid Gel Refill Pouch,Coconut Milk Protein,4.6,3300,1 pack (900 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/58a7e842-9ac0-41b1-b24b-60d8cde9e24b/Vim-Lemon-Dishwash-Liquid-Gel-Refill-Pouch.jpg",₹338,₹390,₹147
Shree Akshara Premium Sona Masoori Rice | Steam,Damaged,4.7,5200,1 pack (5 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/660d627f-a594-4c2d-a1ef-0ffac29db842/Shree-Akshara-Premium-Sona-Masoori-Rice-Steam.jpeg",₹425,₹625,₹181
GTS Original Kolam Rice,Climbazole,4.8,5000,1 pack (5 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/fa6228e7-4f2b-4ca6-9762-25e493d8d70a/GTS-Original-Kolam-Rice.jpeg",₹185,₹320,₹88
India Gate Jeera Rice | Short Grain,Dry & Frizzy Hair,4.3,84200,1 pack (1 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/81319948-dea5-4306-8cb3-f7ce99275d09/India-Gate-Jeera-Rice-Short-Grain.jpg",₹189,₹100,₹25
Daawat Rozana Super Basmati Rice | Medium Grain,Damaged Hair,4.6,3300,1 pack (1 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/ae77ca37-418b-4b8c-9e12-7bfb0a6c320b/Daawat-Rozana-Super-Basmati-Rice-Medium-Grain.jpeg",₹215,₹450,₹130
Fortune Sona Masoori Regular,Argan Oil,4.7,9500,1 pack (5 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-4585-4585,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/5e70d762-9019-4380-b4d8-91449063900b/Fortune-Sona-Masoori-Regular.jpg",₹236,₹119,₹30
Tata Sampann High in Fibre Poha,Vitamin E,4.4,3500,1 pack (1 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-600-600,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/6a114476-319e-4a5a-b396-2a4cee2e06f8/Tata-Sampann-High-in-Fibre-Poha.jpeg",₹223,₹100,₹45
Daily Good Dosa Rice,All Hair Types,4.6,31300,1 pack (1 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/32cb82ad-d221-4f24-968c-024b2d8ace4c/Daily-Good-Dosa-Rice.jpeg",₹285,₹122,₹26
India Gate All Rounder Feast Rozzana Basmati Rice | Aged Rice | Fluffy and Non-Sticky,Hair Fall & Thinning,4.6,5000,1 pack (1 kg),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1746-1746,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/6f5888a8-609e-4afd-94f8-259326642350/India-Gate-All-Rounder-Feast-Rozzana-Basmati-Rice-Aged-Rice-Fluffy-and-Non-Sticky.jpeg",₹200,₹100,₹23
"Parachute Advansed Men Hair Cream, Anti-Dandruff",Dry & Frizzy Hair,4.7,5400,1 pc (100 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/c2babaa6-c323-48eb-bc3f-fd7c255b4046/Parachute-Advansed-Men-Hair-Cream-Anti-Dandruff.jpeg",₹299,₹175,₹34
Livon Serum For Frizz-Free Smooth Hair With Argan Oil & Vitamin E,All Hair Types,4.9,78800,1 pc (50 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/00aceea8-c533-4fa6-8110-a27b34b02293/Livon-Serum-For-Frizz-Free-Smooth-Hair-With-Argan-Oil-Vitamin-E.jpeg",₹129,₹222,₹37
Parachute 100 % Pure Coconut Oil,Hair Fall & Thinning,4.6,6200,1 pc (300 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-679-679,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/25a4ecca-98d9-42d5-829a-bb395495ec98/Parachute-100-Pure-Coconut-Oil.jpeg",₹205,₹85,₹13
Bajaj Almond Drops Hair Oil with 2x Hairfall Reduction and 6x Vitamin E & Almond Oil,Damaged Hair,4.5,703,1 pc (95 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-679-679,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/2e758778-cbc0-4f0f-9882-1939563dac5b/Bajaj-Almond-Drops-Hair-Oil-with-2x-Hairfall-Reduction-and-6x-Vitamin-E-Almond-Oil.jpeg",₹199,₹180,₹9
Head & Shoulders 7in1 Anti-dandruff Shampoo with 7 benefits for Men & Women,All Hair Types,4.5,4000,1 pc (72 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/b17c6a43-9ebb-4026-9d41-5e7d7a2a7e24/Head-Shoulders-7in1-Anti-dandruff-Shampoo-with-7-benefits-for-Men-Women.jpeg",₹249,₹285,₹113
Streax Professional Vitariche Gloss Hair Serum,Dullness / Shine,4.7,3800,1 pc (45 ml or 50 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/8f9c77a5-81bc-41f8-b560-d9173eecbd05/Streax-Professional-Vitariche-Gloss-Hair-Serum.jpeg",₹155,₹160,₹20
Dove Hair Fall Rescue Conditioner,Dandruff & Flaky Scalp,4.7,6800,1 pc (175 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/eb4655d8-2c95-419b-976e-7e5390e9bbe3/Dove-Hair-Fall-Rescue-Conditioner.jpeg",₹225,₹210,₹36
Parachute 100 % Pure Coconut Oil,All Hair Types,4.5,9900,1 pc (200 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/1e864ab7-1846-4dfb-8df6-050a86ac3818/Parachute-100-Pure-Coconut-Oil.jpeg",₹177,₹99,₹26
L'Oreal Paris Hyaluronic Moisture Shampoo,Dry & Frizzy Hair,4.7,32000,1 pc (200 ml),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1500-1500,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/965d35fc-403b-4faa-b4a6-2e83ef76fe92/L-Oreal-Paris-Hyaluronic-Moisture-Shampoo.jpeg",₹230,₹150,₹45
Tata Sampann Unpolished Green Moong ,Vitamin E,4.7,67200,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/f0628299-37db-44f1-af00-6ec04d2be8d5/Tata-Sampann-Unpolished-Green-Moong-.jpeg",₹122,₹80,₹8
Daily Good Raw Peanut / Singdana,Macadamia Oil,4.7,9400,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/22bc6d34-12c2-4b2f-89d9-2633e47097db/Daily-Good-Raw-Peanut-Singdana.jpeg",₹225,₹77,₹12
Sri Bhagyalakshmi Fried Gram,All Hair Types,4.9,30100,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2008-3000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/50175cc7-20ed-4a0f-8fbf-62a9c277c6f8/Sri-Bhagyalakshmi-Fried-Gram.jpeg",₹143,₹113,₹28
Tata Sampann Unpolished Chana Dal,Hair Fall & Thinning,4.7,49600,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/8bda347f-b661-47de-8392-d7a97c7fadfa/Tata-Sampann-Unpolished-Chana-Dal.jpeg",₹239,₹79,₹20
Tata Sampann Unpolished Toor Dal | Arhar Dal,Hair Breakage,4.8,16700,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/ea7d6a0a-15a4-4ed1-90e8-c5b38a4d827d/Tata-Sampann-Unpolished-Toor-Dal-Arhar-Dal.jpeg",₹199,₹107,₹29
Tata Sampann Unpolished Masoor - Whole,Sunflower Seed Oil,4.7,45800,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/1445976e-0130-4d2a-b7f0-8ac6123c709d/Tata-Sampann-Unpolished-Masoor-Whole.jpeg",₹245,₹149,₹66
Tata Sampann Unpolished Moong Dal,Bio-Protein Care,4.7,1200,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/dd2befa4-51d0-4ade-95d2-15578ddfbf2b/Tata-Sampann-Unpolished-Moong-Dal.jpeg",₹175,₹69,₹9
Khetika Premium Raw Peanuts | Mungfali | Groundnut | Singdana,All Hair Types,5,28300,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-2000-2000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/5cab7d68-5fc5-4095-a637-ca1a5474f579/Khetika-Premium-Raw-Peanuts-Mungfali-Groundnut-Singdana.jpeg",₹205,₹175,₹5
Tata Sampann Kala Chana,Hair Fall & Thinning,4.8,1500,1 pack (500 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/09c9b2e4-f355-4b95-b5c0-36db86a03c98/Tata-Sampann-Kala-Chana.jpeg",₹243,₹109,₹18
Cinthol Original Talcum Powder,Dry & Frizzy Hair,4.7,19400,1 pc (300 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1600-1600,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/7dba0b47-2d66-4000-aa05-a11d2f5b1853/Cinthol-Original-Talcum-Powder.jpeg",₹390,₹164,₹15
Dettol Skincare Hand Wash Refill | Moisturizing Handwash | pH Balance | Gentle on Skin,All Hair Types,4.8,3600,675 ml,"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1200-1200,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/17f6a51a-aac2-48b7-9820-71dd69e00996/Dettol-Skincare-Hand-Wash-Refill-Moisturizing-Handwash-pH-Balance-Gentle-on-Skin.jpeg",₹444,₹219,₹45
Pears Pure & Gentle Bathing Soap,Dry & Frizzy Hair,4.8,2000,1 pack (4 x 75 g),"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1000-1000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/4470489f-0ab8-4ae5-9a37-9a46fd3445fa/Pears-Pure-Gentle-Bathing-Soap.jpeg",₹625,₹147,₹23
Dettol Skincare Handwash Refill |  Moisturizing Handwash | pH Balance | Gentle on Skin,Hyaluronic Acid,4.8,10600,1.35 L,"https://cdn.zeptonow.com/production/ik-seo/tr:w-403,ar-1000-1000,pr-true,f-auto,,q-40,dpr-2/cms/product_variant/72492e89-812f-4cb1-ac7a-a2059a79b4c4/Dettol-Skincare-Handwash-Refill-Moisturizing-Handwash-pH-Balance-Gentle-on-Skin.jpeg",₹232,₹60,₹1
